time,step_size,total_energy
2929142.7336101,46.60326739535,24.04201931036
2929192.7336101,50,24.04201931036
2929242.7336101,50,24.04201931036
2929292.7336101,50,24.04201931036
2929342.7336101,50,24.04201931036
2929387.7336101,45,24.04201931036
2929428.2336101,40.5,24.04201931036
2929472.7836101,44.55,24.04201931036
2929521.7886101,49.005,24.04201931036
2929571.7886101,50,24.04201931036
2929621.7886101,50,24.04201931036
2929671.7886101,50,24.04201931036
2929721.7886101,50,24.04201931036
2929771.7886101,50,24.04201931036
2929821.7886101,50,24.04201931036
2929871.7886101,50,24.04201931036
2929921.7886101,50,24.04201931036
2929966.7886101,45,24.04201931036
2930007.2886101,40.5,24.04201931036
2930043.7386101,36.45,24.04201931036
2930083.8336101,40.095,24.04201931036
2930127.9381101,44.1045,24.04201931036
2930176.4530601,48.51495,24.04201931036
2930226.4530601,50,24.04201931036
2930276.4530601,50,24.04201931036
2930321.4530601,45,24.04201931036
2930361.9530601,40.5,24.04201931036
2930398.4030601,36.45,24.04201931036
2930438.4980601,40.095,24.04201931036
2930482.6025601,44.1045,24.04201931036
2930531.1175101,48.51495,24.04201931036
2930581.1175101,50,24.04201931036
2930631.1175101,50,24.04201931036
2930676.1175101,45,24.04201931036
2930716.6175101,40.5,24.04201931036
2930761.1675101,44.55,24.04201931036
2930810.1725101,49.005,24.04201931036
2930860.1725101,50,24.04201931036
2930910.1725101,50,24.04201931036
2930960.1725101,50,24.04201931036
2931010.1725101,50,24.04201931036
2931060.1725101,50,24.04201931036
2931110.1725101,50,24.04201931036
2931160.1725101,50,24.04201931036
2931210.1725101,50,24.04201931036
2931260.1725101,50,24.04201931036
2931310.1725101,50,24.04201931036
2931360.1725101,50,24.04201931036
2931410.1725101,50,24.04201931036
2931460.1725101,50,24.04201931036
2931510.1725101,50,24.04201931036
2931560.1725101,50,24.04201931036
2931610.1725101,50,24.04201931036
2931660.1725101,50,24.04201931036
2931710.1725101,50,24.04201931036
2931760.1725101,50,24.04201931036
2931810.1725101,50,24.04201931036
2931860.1725101,50,24.04201931036
2931910.1725101,50,24.04201931036
2931960.1725101,50,24.04201931036
2932010.1725101,50,24.04201931036
2932060.1725101,50,24.04201931036
2932110.1725101,50,24.04201931036
2932155.1725101,45,24.04201931036
2932195.6725101,40.5,24.04201931036
2932240.2225101,44.55,24.04201931036
2932289.2275101,49.005,24.04201931036
2932339.2275101,50,24.04201931036
2932389.2275101,50,24.04201931036
2932439.2275101,50,24.04201931036
2932489.2275101,50,24.04201931036
2932539.2275101,50,24.04201931036
2932589.2275101,50,24.04201931036
2932639.2275101,50,24.04201931036
2932689.2275101,50,24.04201931036
2932739.2275101,50,24.04201931036
2932789.2275101,50,24.04201931036
2932834.2275101,45,24.04201931036
2932874.7275101,40.5,24.04201931036
2932911.1775101,36.45,24.04201931036
2932951.2725101,40.095,24.04201931036
2932995.3770101,44.1045,24.04201931036
2933043.8919601,48.51495,24.04201931036
2933093.8919601,50,24.04201931036
2933143.8919601,50,24.04201931036
2933193.8919601,50,24.04201931036
2933243.8919601,50,24.04201931036
2933293.8919601,50,24.04201931036
2933343.8919601,50,24.04201931036
2933393.8919601,50,24.04201931036
2933443.8919601,50,24.04201931036
2933493.8919601,50,24.04201931036
2933543.8919601,50,24.04201931036
2933593.8919601,50,24.04201931036
2933643.8919601,50,24.04201931036
2933693.8919601,50,24.04201931036
2933743.8919601,50,24.04201931036
2933793.8919601,50,24.04201931036
2933843.8919601,50,24.04201931036
2933893.8919601,50,24.04201931036
2933943.8919601,50,24.04201931036
2933988.8919601,45,24.04201931036
2934029.3919601,40.5,24.04201931036
2934073.9419601,44.55,24.04201931036
2934122.9469601,49.005,24.04201931036
2934172.9469601,50,24.04201931036
2934222.9469601,50,24.04201931036
2934272.9469601,50,24.04201931036
2934322.9469601,50,24.04201931036
2934367.9469601,45,24.04201931036
2934408.4469601,40.5,24.04201931036
2934452.9969601,44.55,24.04201931036
2934502.0019601,49.005,24.04201931036
2934552.0019601,50,24.04201931036
2934602.0019601,50,24.04201931036
2934652.0019601,50,24.04201931036
2934702.0019601,50,24.04201931036
2934752.0019601,50,24.04201931036
2934802.0019601,50,24.04201931036
2934852.0019601,50,24.04201931036
2934902.0019601,50,24.04201931036
2934952.0019601,50,24.04201931036
2935002.0019601,50,24.04201931036
2935052.0019601,50,24.04201931036
2935102.0019601,50,24.04201931036
2935152.0019601,50,24.04201931036
2935202.0019601,50,24.04201931036
2935247.0019601,45,24.04201931036
2935287.5019601,40.5,24.04201931036
2935323.9519601,36.45,24.04201931036
2935364.0469601,40.095,24.04201931036
2935408.1514601,44.1045,24.04201931036
2935456.6664101,48.51495,24.04201931036
2935506.6664101,50,24.04201931036
2935556.6664101,50,24.04201931036
2935606.6664101,50,24.04201931036
2935656.6664101,50,24.04201931036
2935706.6664101,50,24.04201931036
2935756.6664101,50,24.04201931036
2935806.6664101,50,24.04201931036
2935856.6664101,50,24.04201931036
2935906.6664101,50,24.04201931036
2935956.6664101,50,24.04201931036
2936006.6664101,50,24.04201931036
2936056.6664101,50,24.04201931036
2936106.6664101,50,24.04201931036
2936156.6664101,50,24.04201931036
2936206.6664101,50,24.04201931036
2936256.6664101,50,24.04201931036
2936306.6664101,50,24.04201931036
2936356.6664101,50,24.04201931036
2936406.6664101,50,24.04201931036
2936456.6664101,50,24.04201931036
2936506.6664101,50,24.04201931036
2936556.6664101,50,24.04201931036
2936606.6664101,50,24.04201931036
2936656.6664101,50,24.04201931036
2936706.6664101,50,24.04201931036
2936756.6664101,50,24.04201931036
2936806.6664101,50,24.04201931036
2936856.6664101,50,24.04201931036
2936906.6664101,50,24.04201931036
2936956.6664101,50,24.04201931036
2937006.6664101,50,24.04201931036
2937056.6664101,50,24.04201931036
2937106.6664101,50,24.04201931036
2937156.6664101,50,24.04201931036
2937206.6664101,50,24.04201931036
2937256.6664101,50,24.04201931036
2937306.6664101,50,24.04201931036
2937356.6664101,50,24.04201931036
2937406.6664101,50,24.04201931036
2937456.6664101,50,24.04201931036
2937506.6664101,50,24.04201931036
2937556.6664101,50,24.04201931036
2937606.6664101,50,24.04201931036
2937656.6664101,50,24.04201931036
2937706.6664101,50,24.04201931036
2937756.6664101,50,24.04201931036
2937806.6664101,50,24.04201931036
2937856.6664101,50,24.04201931036
2937906.6664101,50,24.04201931036
2937956.6664101,50,24.04201931036
2938006.6664101,50,24.04201931036
2938056.6664101,50,24.04201931036
2938106.6664101,50,24.04201931036
2938156.6664101,50,24.04201931036
2938206.6664101,50,24.04201931036
2938256.6664101,50,24.04201931036
2938306.6664101,50,24.04201931036
2938356.6664101,50,24.04201931036
2938401.6664101,45,24.04201931036
2938442.1664101,40.5,24.04201931036
2938486.7164101,44.55,24.04201931036
2938535.7214101,49.005,24.04201931036
2938585.7214101,50,24.04201931036
2938635.7214101,50,24.04201931036
2938685.7214101,50,24.04201931036
2938735.7214101,50,24.04201931036
2938785.7214101,50,24.04201931036
2938835.7214101,50,24.04201931036
2938885.7214101,50,24.04201931036
2938935.7214101,50,24.04201931036
2938985.7214101,50,24.04201931036
2939035.7214101,50,24.04201931036
2939085.7214101,50,24.04201931036
2939135.7214101,50,24.04201931036
2939185.7214101,50,24.04201931036
2939235.7214101,50,24.04201931036
2939285.7214101,50,24.04201931036
2939335.7214101,50,24.04201931036
2939385.7214101,50,24.04201931036
2939435.7214101,50,24.04201931036
2939485.7214101,50,24.04201931036
2939535.7214101,50,24.04201931036
2939585.7214101,50,24.04201931036
2939635.7214101,50,24.04201931036
2939685.7214101,50,24.04201931036
2939735.7214101,50,24.04201931036
2939785.7214101,50,24.04201931036
2939835.7214101,50,24.04201931036
2939885.7214101,50,24.04201931036
2939935.7214101,50,24.04201931036
2939985.7214101,50,24.04201931036
2940035.7214101,50,24.04201931036
2940085.7214101,50,24.04201931036
2940135.7214101,50,24.04201931036
2940185.7214101,50,24.04201931036
2940235.7214101,50,24.04201931036
2940285.7214101,50,24.04201931036
2940335.7214101,50,24.04201931036
2940385.7214101,50,24.04201931036
2940435.7214101,50,24.04201931036
2940485.7214101,50,24.04201931036
2940535.7214101,50,24.04201931036
2940585.7214101,50,24.04201931036
2940635.7214101,50,24.04201931036
2940685.7214101,50,24.04201931036
2940735.7214101,50,24.04201931036
2940785.7214101,50,24.04201931036
2940835.7214101,50,24.04201931036
2940880.7214101,45,24.04201931036
2940921.2214101,40.5,24.04201931036
2940957.6714101,36.45,24.04201931036
2940990.4764101,32.805,24.04201931036
2941026.5619101,36.0855,24.04201931036
2941066.2559601,39.69405,24.04201931036
2941109.9194151,43.663455,24.04201931036
2941157.9492156,48.0298005,24.04201931036
2941207.9492156,50,24.04201931036
2941257.9492156,50,24.04201931036
2941307.9492156,50,24.04201931036
2941357.9492156,50,24.04201931036
2941407.9492156,50,24.04201931036
2941457.9492156,50,24.04201931036
2941507.9492156,50,24.04201931036
2941557.9492156,50,24.04201931036
2941607.9492156,50,24.04201931036
2941657.9492156,50,24.04201931036
2941707.9492156,50,24.04201931036
2941757.9492156,50,24.04201931036
2941807.9492156,50,24.04201931036
2941857.9492156,50,24.04201931036
2941907.9492156,50,24.04201931036
2941957.9492156,50,24.04201931036
2942007.9492156,50,24.04201931036
2942057.9492156,50,24.04201931036
2942107.9492156,50,24.04201931036
2942152.9492156,45,24.04201931036
2942193.4492156,40.5,24.04201931036
2942237.9992156,44.55,24.04201931036
2942287.0042156,49.005,24.04201931036
2942337.0042156,50,24.04201931036
2942387.0042156,50,24.04201931036
2942437.0042156,50,24.04201931036
2942487.0042156,50,24.04201931036
2942537.0042156,50,24.04201931036
2942587.0042156,50,24.04201931036
2942637.0042156,50,24.04201931036
2942687.0042156,50,24.04201931036
2942737.0042156,50,24.04201931036
2942787.0042156,50,24.04201931036
2942837.0042156,50,24.04201931036
2942887.0042156,50,24.04201931036
2942937.0042156,50,24.04201931036
2942987.0042156,50,24.04201931036
2943037.0042156,50,24.04201931036
2943087.0042156,50,24.04201931036
2943132.0042156,45,24.04201931036
2943172.5042156,40.5,24.04201931036
2943217.0542156,44.55,24.04201931036
2943266.0592156,49.005,24.04201931036
2943316.0592156,50,24.04201931036
2943366.0592156,50,24.04201931036
2943416.0592156,50,24.04201931036
2943466.0592156,50,24.04201931036
2943516.0592156,50,24.04201931036
2943566.0592156,50,24.04201931036
2943616.0592156,50,24.04201931036
2943666.0592156,50,24.04201931036
2943716.0592156,50,24.04201931036
2943766.0592156,50,24.04201931036
2943816.0592156,50,24.04201931036
2943866.0592156,50,24.04201931036
2943916.0592156,50,24.04201931036
2943966.0592156,50,24.04201931036
2944016.0592156,50,24.04201931036
2944066.0592156,50,24.04201931036
2944116.0592156,50,24.04201931036
2944166.0592156,50,24.04201931036
2944216.0592156,50,24.04201931036
2944266.0592156,50,24.04201931036
2944316.0592156,50,24.04201931036
2944366.0592156,50,24.04201931036
2944416.0592156,50,24.04201931036
2944466.0592156,50,24.04201931036
2944516.0592156,50,24.04201931036
2944566.0592156,50,24.04201931036
2944616.0592156,50,24.04201931036
2944666.0592156,50,24.04201931036
2944716.0592156,50,24.04201931036
2944766.0592156,50,24.04201931036
2944816.0592156,50,24.04201931036
2944866.0592156,50,24.04201931036
2944916.0592156,50,24.04201931036
2944966.0592156,50,24.04201931036
2945016.0592156,50,24.04201931036
2945066.0592156,50,24.04201931036
2945111.0592156,45,24.04201931036
2945151.5592156,40.5,24.04201931036
2945188.0092156,36.45,24.04201931036
2945228.1042156,40.095,24.04201931036
2945272.2087156,44.1045,24.04201931036
2945320.7236656,48.51495,24.04201931036
2945370.7236656,50,24.04201931036
2945420.7236656,50,24.04201931036
2945470.7236656,50,24.04201931036
2945520.7236656,50,24.04201931036
2945570.7236656,50,24.04201931036
2945620.7236656,50,24.04201931036
2945670.7236656,50,24.04201931036
2945715.7236656,45,24.04201931036
2945756.2236656,40.5,24.04201931036
2945792.6736656,36.45,24.04201931036
2945832.7686656,40.095,24.04201931036
2945876.8731656,44.1045,24.04201931036
2945925.3881156,48.51495,24.04201931036
2945975.3881156,50,24.04201931036
2946025.3881156,50,24.04201931036
2946075.3881156,50,24.04201931036
2946125.3881156,50,24.04201931036
2946175.3881156,50,24.04201931036
2946225.3881156,50,24.04201931036
2946275.3881156,50,24.04201931036
2946325.3881156,50,24.04201931036
2946375.3881156,50,24.04201931036
2946425.3881156,50,24.04201931036
2946475.3881156,50,24.04201931036
2946525.3881156,50,24.04201931036
2946575.3881156,50,24.04201931036
2946625.3881156,50,24.04201931036
2946675.3881156,50,24.04201931036
2946725.3881156,50,24.04201931036
2946775.3881156,50,24.04201931036
2946825.3881156,50,24.04201931036
2946875.3881156,50,24.04201931036
2946925.3881156,50,24.04201931036
2946975.3881156,50,24.04201931036
2947025.3881156,50,24.04201931036
2947070.3881156,45,24.04201931036
2947110.8881156,40.5,24.04201931036
2947155.4381156,44.55,24.04201931036
2947204.4431156,49.005,24.04201931036
2947254.4431156,50,24.04201931036
2947304.4431156,50,24.04201931036
2947349.4431156,45,24.04201931036
2947389.9431156,40.5,24.04201931036
2947426.3931156,36.45,24.04201931036
2947466.4881156,40.095,24.04201931036
2947510.5926156,44.1045,24.04201931036
2947559.1075656,48.51495,24.04201931036
2947609.1075656,50,24.04201931036
2947659.1075656,50,24.04201931036
2947709.1075656,50,24.04201931036
2947759.1075656,50,24.04201931036
2947809.1075656,50,24.04201931036
2947859.1075656,50,24.04201931036
2947909.1075656,50,24.04201931036
2947959.1075656,50,24.04201931036
2948009.1075656,50,24.04201931036
2948059.1075656,50,24.04201931036
2948109.1075656,50,24.04201931036
2948159.1075656,50,24.04201931036
2948209.1075656,50,24.04201931036
2948259.1075656,50,24.04201931036
2948309.1075656,50,24.04201931036
2948359.1075656,50,24.04201931036
2948409.1075656,50,24.04201931036
2948459.1075656,50,24.04201931036
2948509.1075656,50,24.04201931036
2948554.1075656,45,24.04201931036
2948594.6075656,40.5,24.04201931036
2948631.0575656,36.45,24.04201931036
2948671.1525656,40.095,24.04201931036
2948715.2570656,44.1045,24.04201931036
2948763.7720156,48.51495,24.04201931036
2948813.7720156,50,24.04201931036
2948863.7720156,50,24.04201931036
2948913.7720156,50,24.04201931036
2948958.7720156,45,24.04201931036
2948999.2720156,40.5,24.04201931036
2949043.8220156,44.55,24.04201931036
2949092.8270156,49.005,24.04201931036
2949142.8270156,50,24.04201931036
2949192.8270156,50,24.04201931036
2949242.8270156,50,24.04201931036
2949292.8270156,50,24.04201931036
2949342.8270156,50,24.04201931036
2949392.8270156,50,24.04201931036
2949442.8270156,50,24.04201931036
2949487.8270156,45,24.04201931036
2949528.3270156,40.5,24.04201931036
2949572.8770156,44.55,24.04201931036
2949621.8820156,49.005,24.04201931036
2949671.8820156,50,24.04201931036
2949721.8820156,50,24.04201931036
2949771.8820156,50,24.04201931036
2949821.8820156,50,24.04201931036
2949871.8820156,50,24.04201931036
2949921.8820156,50,24.04201931036
2949971.8820156,50,24.04201931036
2950021.8820156,50,24.04201931036
2950071.8820156,50,24.04201931036
2950121.8820156,50,24.04201931036
2950171.8820156,50,24.04201931036
2950221.8820156,50,24.04201931036
2950271.8820156,50,24.04201931036
2950321.8820156,50,24.04201931036
2950371.8820156,50,24.04201931036
2950421.8820156,50,24.04201931036
2950471.8820156,50,24.04201931036
2950521.8820156,50,24.04201931036
2950571.8820156,50,24.04201931036
2950621.8820156,50,24.04201931036
2950671.8820156,50,24.04201931036
2950721.8820156,50,24.04201931036
2950771.8820156,50,24.04201931036
2950821.8820156,50,24.04201931036
2950871.8820156,50,24.04201931036
2950921.8820156,50,24.04201931036
2950971.8820156,50,24.04201931036
2951021.8820156,50,24.04201931036
2951071.8820156,50,24.04201931036
2951121.8820156,50,24.04201931036
2951171.8820156,50,24.04201931036
2951221.8820156,50,24.04201931036
2951271.8820156,50,24.04201931036
2951321.8820156,50,24.04201931036
2951371.8820156,50,24.04201931036
2951421.8820156,50,24.04201931036
2951471.8820156,50,24.04201931036
2951521.8820156,50,24.04201931036
2951571.8820156,50,24.04201931036
2951621.8820156,50,24.04201931036
2951671.8820156,50,24.04201931036
2951716.8820156,45,24.04201931036
2951757.3820156,40.5,24.04201931036
2951801.9320156,44.55,24.04201931036
2951850.9370156,49.005,24.04201931036
2951900.9370156,50,24.04201931036
2951950.9370156,50,24.04201931036
2952000.9370156,50,24.04201931036
2952050.9370156,50,24.04201931036
2952100.9370156,50,24.04201931036
2952150.9370156,50,24.04201931036
2952200.9370156,50,24.04201931036
2952250.9370156,50,24.04201931036
2952300.9370156,50,24.04201931036
2952350.9370156,50,24.04201931036
2952400.9370156,50,24.04201931036
2952450.9370156,50,24.04201931036
2952500.9370156,50,24.04201931036
2952550.9370156,50,24.04201931036
2952600.9370156,50,24.04201931036
2952650.9370156,50,24.04201931036
2952700.9370156,50,24.04201931036
2952750.9370156,50,24.04201931036
2952800.9370156,50,24.04201931036
2952850.9370156,50,24.04201931036
2952900.9370156,50,24.04201931036
2952950.9370156,50,24.04201931036
